N	F1	F2	F3	F4	F5	AUC1	AUC3	AUC5	AUC10
1586.0	2705.0	2700.0	2623.0	2767.0	2590.0	0.5224	0.5502	0.5788	0.6145
1585.0	2705.0	2700.0	2623.0	2767.0	2590.0	0.5224	0.5502	0.5788	0.6145
1584.0	2705.0	2700.0	2623.0	2767.0	2590.0	0.5224	0.5502	0.5788	0.6145
1583.0	2705.0	2700.0	2623.0	2767.0	2590.0	0.5224	0.5502	0.5788	0.6145
1582.0	2705.0	2700.0	2623.0	2767.0	2590.0	0.5224	0.5502	0.5788	0.6145
1581.0	2705.0	2700.0	2623.0	2767.0	2590.0	0.5224	0.5502	0.5788	0.6145
1580.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1579.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1578.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1577.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1576.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1575.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1574.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1573.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1572.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1571.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1570.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1569.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1568.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1567.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1566.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1565.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1564.0	2705.0	2590.0	2623.0	2767.0	2700.0	0.5224	0.5491	0.5788	0.6168
1563.0	2590.0	2705.0	2700.0	2623.0	2767.0	0.5146	0.5491	0.5788	0.6153
1562.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1561.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1560.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1559.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1558.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1557.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1556.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1555.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1554.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1553.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1552.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1551.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1550.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1549.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1548.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1547.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1546.0	2705.0	2623.0	2700.0	2590.0	2767.0	0.5224	0.5502	0.5788	0.6168
1545.0	2705.0	2590.0	2700.0	2623.0	2767.0	0.5224	0.5491	0.5788	0.6168
1544.0	2705.0	2590.0	2700.0	2623.0	2767.0	0.5224	0.5491	0.5788	0.6168
1543.0	2705.0	2590.0	2700.0	2623.0	2767.0	0.5224	0.5491	0.5788	0.6168
1542.0	2705.0	2590.0	2700.0	2623.0	2767.0	0.5224	0.5491	0.5788	0.6168
1541.0	2705.0	2590.0	2700.0	2623.0	2767.0	0.5224	0.5491	0.5788	0.6168
1540.0	2705.0	2590.0	2700.0	2623.0	2767.0	0.5224	0.5491	0.5788	0.6168
1539.0	2705.0	2590.0	2700.0	2623.0	2767.0	0.5224	0.5491	0.5788	0.6168
1538.0	2705.0	2819.0	2700.0	2590.0	2767.0	0.5224	0.5557	0.5852	0.621
1537.0	2705.0	2819.0	2700.0	2590.0	2767.0	0.5224	0.5557	0.5852	0.621
1536.0	2705.0	2819.0	2700.0	2590.0	2767.0	0.5224	0.5557	0.5852	0.621
1535.0	2705.0	2819.0	2700.0	2590.0	2767.0	0.5224	0.5557	0.5852	0.621
1534.0	2705.0	2819.0	2700.0	2590.0	2767.0	0.5224	0.5557	0.5852	0.621
1533.0	2705.0	2819.0	2700.0	2590.0	2767.0	0.5224	0.5557	0.5852	0.621
1532.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1531.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1530.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1529.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1528.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1527.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1526.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1525.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1524.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1523.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1522.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1521.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1520.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1519.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1518.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1517.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1516.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1515.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1514.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1513.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1512.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1511.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1510.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1509.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1508.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1507.0	2705.0	2825.0	2819.0	2700.0	2590.0	0.5224	0.5591	0.5793	0.6271
1506.0	2825.0	2705.0	2819.0	2590.0	2700.0	0.5251	0.5591	0.5793	0.6241
1505.0	2825.0	2705.0	2819.0	2590.0	2700.0	0.5251	0.5591	0.5793	0.6241
1504.0	2825.0	2705.0	2819.0	2590.0	2700.0	0.5251	0.5591	0.5793	0.6241
1503.0	2825.0	2705.0	2819.0	2590.0	2700.0	0.5251	0.5591	0.5793	0.6241
1502.0	2825.0	2705.0	2819.0	2590.0	2700.0	0.5251	0.5591	0.5793	0.6241
1501.0	2825.0	2705.0	2819.0	2590.0	2700.0	0.5251	0.5591	0.5793	0.6241
1500.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1499.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1498.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1497.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1496.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1495.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1494.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1493.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1492.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1491.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1490.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1489.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1488.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1487.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1486.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1485.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1484.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1483.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1482.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1481.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1480.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1479.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1478.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1477.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1476.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1475.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1474.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1473.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1472.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1471.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1470.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1469.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1468.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1467.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1466.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1465.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1464.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1463.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1462.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1461.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1460.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1459.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1458.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1457.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1456.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1455.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1454.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1453.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1452.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1451.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1450.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1449.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1448.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1447.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1446.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1445.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1444.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1443.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1442.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1441.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1440.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1439.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1438.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1437.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1436.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6271
1435.0	2825.0	2590.0	2705.0	2819.0	2450.0	0.5251	0.5534	0.5823	0.6275
1434.0	2825.0	2590.0	2705.0	2819.0	2450.0	0.5251	0.5534	0.5823	0.6275
1433.0	2825.0	2590.0	2705.0	2819.0	2450.0	0.5251	0.5534	0.5823	0.6275
1432.0	2825.0	2590.0	2705.0	2819.0	2450.0	0.5251	0.5534	0.5823	0.6275
1431.0	2825.0	2590.0	2705.0	2819.0	2450.0	0.5251	0.5534	0.5823	0.6275
1430.0	2825.0	2590.0	2705.0	2819.0	2450.0	0.5251	0.5534	0.5823	0.6275
1429.0	2825.0	2590.0	2705.0	2819.0	2450.0	0.5251	0.5534	0.5823	0.6275
1428.0	2825.0	2590.0	2705.0	2819.0	2450.0	0.5251	0.5534	0.5823	0.6275
1427.0	2825.0	2590.0	2705.0	2819.0	2450.0	0.5251	0.5534	0.5823	0.6275
1426.0	2825.0	2590.0	2705.0	2819.0	2450.0	0.5251	0.5534	0.5823	0.6275
1425.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6275
1424.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6275
1423.0	2825.0	2705.0	2590.0	2819.0	2700.0	0.5251	0.5534	0.5793	0.6275
1422.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1421.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1420.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1419.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1418.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1417.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1416.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1415.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1414.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1413.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1412.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1411.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1410.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1409.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1408.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1407.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1406.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6315
1405.0	2825.0	2590.0	2705.0	2935.0	2700.0	0.5251	0.5534	0.5793	0.6321
1404.0	2825.0	2590.0	2705.0	2819.0	2935.0	0.5251	0.5534	0.5832	0.6348
1403.0	2825.0	2590.0	2705.0	2819.0	2935.0	0.5251	0.5534	0.5832	0.6348
1402.0	2825.0	2590.0	2705.0	2819.0	2935.0	0.5251	0.5534	0.5832	0.6348
1401.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1400.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1399.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1398.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1397.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1396.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1395.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1394.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1393.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1392.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1391.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1390.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1389.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1388.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1387.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1386.0	2825.0	2590.0	2819.0	2705.0	2935.0	0.5251	0.556	0.5832	0.6321
1385.0	2825.0	2590.0	2705.0	2819.0	2935.0	0.5251	0.5534	0.5832	0.6321
1384.0	2825.0	2590.0	2705.0	2819.0	2935.0	0.5251	0.5534	0.5832	0.6321
1383.0	2825.0	2590.0	2705.0	2819.0	2935.0	0.5251	0.5534	0.5832	0.6321
1382.0	2825.0	2590.0	2705.0	2819.0	2935.0	0.5251	0.5534	0.5832	0.6321
1381.0	2825.0	2590.0	2705.0	2819.0	2935.0	0.5251	0.5534	0.5832	0.6321
1380.0	2825.0	2590.0	2705.0	2819.0	2935.0	0.5251	0.5534	0.5832	0.6321
1379.0	2825.0	2590.0	2705.0	2819.0	2935.0	0.5251	0.5534	0.5832	0.6321
1378.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6348
1377.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6348
1376.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6348
1375.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6312
1374.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6312
1373.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6312
1372.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6312
1371.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6312
1370.0	2825.0	2935.0	2590.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6312
1369.0	2825.0	2935.0	2590.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6312
1368.0	2825.0	2935.0	2590.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6312
1367.0	2825.0	2935.0	2590.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6312
1366.0	2825.0	2935.0	2590.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6312
1365.0	2825.0	2935.0	2590.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6312
1364.0	2825.0	2935.0	2590.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6312
1363.0	2825.0	2935.0	2590.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6312
1362.0	2825.0	2935.0	2590.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6312
1361.0	2825.0	2935.0	2590.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6312
1360.0	2825.0	2935.0	2590.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6312
1359.0	2825.0	2935.0	2590.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6312
1358.0	2825.0	2935.0	2590.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6312
1357.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1356.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1355.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1354.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1353.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1352.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1351.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1350.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1349.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1348.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1347.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1346.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1345.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1344.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1343.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1342.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1341.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6346
1340.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1339.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1338.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1337.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1336.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1335.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1334.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1333.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1332.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1331.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1330.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1329.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1328.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1327.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1326.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1325.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6363
1324.0	2825.0	2590.0	2819.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6363
1323.0	2825.0	2590.0	2819.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6363
1322.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1321.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1320.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1319.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1318.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1317.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1316.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1315.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1314.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1313.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1312.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1311.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1310.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1309.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1308.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1307.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
